0.058105469,3.45703125,43.3671875,6.181152344,71.47460938,12.712364858235125,577.9328358208955,0.04820853449069688
0.058105469,3.45703125,43.3671875,1.303222656,39.18945313,11.649541591219151,665.4864864864865,0.024693201083173504
0.058105469,3.45703125,43.3671875,1.303222656,71.47460938,12.712364858235125,577.9328358208955,0.04820853449069688
0.947753906,6.81640625,36.6640625,1.681152344,69.18945313,305.2803603120472,841.375,4.002921439548002
0.558105469,6.81640625,36.6640625,1.681152344,69.18945313,117.42775714307169,852.6333333333333,0.37524943894345
0.947753906,7.45703125,36.6640625,1.681152344,69.18945313,305.2803603120472,841.375,4.002921439548002
0.947753906,6.81640625,19.3671875,1.681152344,69.18945313,265.7655152751204,863.5,4.761941218858222
0.947753906,6.81640625,36.6640625,5.803222656,69.18945313,305.2803603120472,841.375,4.002921439548002
0.947753906,6.81640625,36.6640625,1.681152344,41.47460938,267.5453135831294,796.5,8.336417294611225
0.947753906,7.45703125,19.3671875,5.803222656,41.47460938,251.34449848169407,836.25,14.083907723954997
0.558105469,6.81640625,19.3671875,5.803222656,41.47460938,117.00717417613652,834.7222222222222,1.003405923915576
0.558105469,7.45703125,36.6640625,5.803222656,41.47460938,129.2972951459303,799.9444444444445,0.6511429596292149
0.558105469,7.45703125,19.3671875,1.681152344,41.47460938,117.00717417613652,834.7222222222222,1.003405923915576
0.558105469,7.45703125,19.3671875,5.803222656,69.18945313,102.94680006944178,867.2333333333333,0.6217134257660161
0.558105469,7.45703125,19.3671875,5.803222656,41.47460938,117.00717417613652,834.7222222222222,1.003405923915576
0.697753906,4.81640625,24.6640625,8.431152344,54.18945313,169.95164154345971,835.6875,3.193200378300837
0.808105469,4.81640625,24.6640625,8.431152344,54.18945313,222.8124818003114,838.7,4.883733901881976
0.697753906,5.45703125,24.6640625,8.431152344,54.18945313,169.95164154345971,835.6875,3.193200378300837
0.697753906,4.81640625,7.3671875,8.431152344,54.18945313,132.39125026032426,867.40625,6.418377200290824
0.697753906,4.81640625,24.6640625,8.053222656,54.18945313,169.95164154345971,835.6875,3.193200378300837
0.697753906,4.81640625,24.6640625,8.431152344,26.47460938,159.58161125976014,794.125,0.864015753761474
0.697753906,5.45703125,7.3671875,8.053222656,26.47460938,127.85752389981047,859.75,3.0531045691802294
0.808105469,4.81640625,7.3671875,8.053222656,26.47460938,166.2516323906985,843.7,15.264200312561199
0.808105469,5.45703125,24.6640625,8.053222656,26.47460938,200.21008632702552,785.4,3.655204306683066
0.808105469,5.45703125,7.3671875,8.431152344,26.47460938,166.2516323906985,843.7,15.264200312561199
0.808105469,5.45703125,7.3671875,8.053222656,54.18945313,169.95440899799016,881.1,7.012178684769636
0.808105469,5.45703125,7.3671875,8.053222656,26.47460938,166.2516323906985,843.7,15.264200312561199
0.197753906,8.81640625,48.6640625,3.931152344,24.18945313,48.21916374813451,583.1315789473684,0.42302498346613415
0.308105469,8.81640625,48.6640625,3.931152344,24.18945313,58.553073088192264,703.9411764705883,0.5585517157911254
0.197753906,9.45703125,48.6640625,3.931152344,24.18945313,48.21916374813451,583.1315789473684,0.42302498346613415
0.197753906,8.81640625,31.3671875,3.931152344,24.18945313,52.26253867455488,606.578947368421,0.7886959154662988
0.197753906,8.81640625,48.6640625,3.553222656,24.18945313,48.21916374813451,583.1315789473684,0.42302498346613415
0.197753906,8.81640625,48.6640625,3.931152344,56.47460938,56.046262912800024,489.4555555555556,0.3285610682683871
0.197753906,9.45703125,31.3671875,3.553222656,56.47460938,41.70510047243956,749.7555555555556,0.13627902818299906
0.308105469,8.81640625,31.3671875,3.553222656,56.47460938,54.7042731956573,853.2051282051282,0.0856848582549876
0.308105469,9.45703125,48.6640625,3.553222656,56.47460938,87.04158328725482,594.0,0.21013446655135953
0.308105469,9.45703125,31.3671875,3.931152344,56.47460938,54.7042731956573,853.2051282051282,0.0856848582549876
0.308105469,9.45703125,31.3671875,3.553222656,24.18945313,64.79064208111319,676.5588235294117,0.9636762023267716
0.308105469,9.45703125,31.3671875,3.553222656,56.47460938,54.7042731956573,853.2051282051282,0.0856848582549876
0.135253906,3.31640625,21.6640625,1.118652344,57.93945313,25.599818050470823,812.61,0.03686019961456984
0.495605469,3.31640625,21.6640625,1.118652344,57.93945313,105.01685029457857,826.551724137931,0.4850178649526449
0.135253906,3.95703125,21.6640625,1.118652344,57.93945313,27.627074820384966,732.16,0.06189789179771597
0.135253906,3.31640625,40.3671875,1.118652344,57.93945313,33.04899355751969,602.81,0.13153118402545189
0.135253906,3.31640625,21.6640625,1.865722656,57.93945313,25.599818050470823,812.61,0.03686019961456984
0.135253906,3.31640625,21.6640625,1.118652344,30.22460938,28.811262634812028,690.3461538461538,1.2768409674541372
0.135253906,3.95703125,40.3671875,1.865722656,30.22460938,28.36841066251988,768.5192307692307,0.23977027862595737
0.495605469,3.31640625,40.3671875,1.865722656,30.22460938,107.68396580404706,783.2666666666667,0.1379162679362412
0.495605469,3.95703125,21.6640625,1.865722656,30.22460938,88.54185531675314,862.9333333333333,0.4942497859677915
0.495605469,3.95703125,40.3671875,1.118652344,30.22460938,102.83372973145403,805.5666666666667,0.41282291413598
0.495605469,3.95703125,40.3671875,1.865722656,57.93945313,120.55859373625098,777.4137931034483,0.44267948527889694
0.495605469,3.95703125,40.3671875,1.865722656,30.22460938,102.83372973145403,805.5666666666667,0.41282291413598
0.635253906,7.31640625,45.6640625,5.618652344,27.93945313,162.62205123705274,720.7,0.7744258750165601
0.995605469,7.31640625,45.6640625,5.618652344,27.93945313,0,0,6.542341633744783
0.635253906,7.95703125,45.6640625,5.618652344,27.93945313,139.5053520467381,780.05,0.5939963695501639
0.635253906,7.31640625,16.3671875,5.618652344,27.93945313,137.17914972375843,834.95,3.1527954893098302
0.635253906,7.31640625,45.6640625,6.365722656,27.93945313,162.62205123705274,720.7,0.7744258750165601
0.635253906,7.31640625,45.6640625,5.618652344,60.22460938,146.4757852338247,823.0,0.48006380576200697
0.635253906,7.95703125,16.3671875,6.365722656,60.22460938,128.02080524358905,863.1818181818181,1.8494828985877874
0.995605469,7.31640625,16.3671875,6.365722656,60.22460938,0,0,5.108473951728404
0.995605469,7.95703125,45.6640625,6.365722656,60.22460938,0,0,6.157256391040702
0.995605469,7.95703125,16.3671875,5.618652344,60.22460938,0,0,4.31743066559375
0.995605469,7.95703125,16.3671875,6.365722656,27.93945313,0,0,9.078203852190212
0.995605469,7.95703125,16.3671875,6.365722656,60.22460938,0,0,4.31743066559375
0.885253906,5.31640625,9.6640625,3.368652344,42.93945313,190.25672818298966,862.6,4.3394647702137386
0.745605469,5.31640625,9.6640625,3.368652344,42.93945313,157.1823213954128,858.0454545454545,4.763556030440933
0.885253906,5.95703125,9.6640625,3.368652344,42.93945313,217.1702734195481,863.2,8.742980370481925
0.885253906,5.31640625,4.3671875,3.368652344,42.93945313,193.542125852109,871.2,6.04396513110937
0.885253906,5.31640625,9.6640625,8.615722656,42.93945313,190.25672818298966,862.6,4.3394647702137386
0.885253906,5.31640625,9.6640625,3.368652344,75.22460938,223.47764761188978,887.1666666666666,6.6959788212380795
0.885253906,5.95703125,4.3671875,8.615722656,75.22460938,184.25353500445578,889.2777777777778,11.091668673711323
0.745605469,5.31640625,4.3671875,8.615722656,75.22460938,145.11571273792592,858.1052631578947,8.457669757597419
0.745605469,5.95703125,9.6640625,8.615722656,75.22460938,140.3835638280202,895.0,4.165478897673577
0.745605469,5.95703125,4.3671875,3.368652344,75.22460938,136.03217031779613,867.3947368421053,9.79476908118726
0.745605469,5.95703125,4.3671875,8.615722656,42.93945313,150.46302390650342,846.9090909090909,7.1981010006232164
0.745605469,5.95703125,4.3671875,8.615722656,75.22460938,136.03217031779613,867.3947368421053,9.79476908118726
0.385253906,9.31640625,33.6640625,7.868652344,72.93945313,96.73275715385923,689.5777777777778,0.18325106846803532
0.245605469,9.31640625,33.6640625,7.868652344,72.93945313,53.369381850756206,712.1090909090909,0.08785254414785607
0.385253906,9.95703125,33.6640625,7.868652344,72.93945313,84.23230361683216,764.7222222222222,0.13185432219999293
0.385253906,9.31640625,28.3671875,7.868652344,72.93945313,66.06310357250433,848.1,0.14366845715065538
0.385253906,9.31640625,33.6640625,4.115722656,72.93945313,96.73275715385923,689.5777777777778,0.18325106846803532
0.385253906,9.31640625,33.6640625,7.868652344,45.22460938,76.64832732039558,807.375,0.1843364785163195
0.385253906,9.95703125,28.3671875,4.115722656,45.22460938,71.72805732659681,831.0178571428571,0.3722804603415674
0.245605469,9.31640625,28.3671875,4.115722656,45.22460938,54.04062072493667,735.6617647058823,0.14133200930009118
0.245605469,9.95703125,33.6640625,4.115722656,45.22460938,65.74737206250359,566.4264705882352,0.25428285741012285
0.245605469,9.95703125,28.3671875,7.868652344,45.22460938,41.93927713813554,865.7941176470588,0.0982158958363076
0.245605469,9.95703125,28.3671875,4.115722656,72.93945313,46.28293335339152,791.7272727272727,0.1635801726629589
0.245605469,9.95703125,28.3671875,4.115722656,45.22460938,41.93927713813554,865.7941176470588,0.0982158958363076
0.260253906,4.31640625,39.6640625,8.993652344,65.43945313,50.78895438278474,831.1666666666666,0.05362481766051712
0.370605469,4.31640625,39.6640625,8.993652344,65.43945313,67.31687314098177,859.5853658536586,0.09048150139222036
0.260253906,4.95703125,39.6640625,8.993652344,65.43945313,62.94586656898384,682.5520833333334,0.3862182976475345
0.260253906,4.31640625,10.3671875,8.993652344,65.43945313,38.93725473463483,894.6770833333334,0.20458030004218886
0.260253906,4.31640625,39.6640625,9.740722656,65.43945313,50.78895438278474,831.1666666666666,0.05362481766051712
0.260253906,4.31640625,39.6640625,8.993652344,52.72460938,69.93655185855997,598.7179487179487,0.19465330487947646
0.260253906,4.95703125,10.3671875,9.740722656,52.72460938,40.056844277394156,879.9615384615385,0.21579870595992537
0.370605469,4.31640625,10.3671875,9.740722656,52.72460938,58.1531932492008,884.7878787878788,0.8453619953462292
0.370605469,4.95703125,39.6640625,9.740722656,52.72460938,81.87320250494938,786.469696969697,0.24584494959111977
0.370605469,4.95703125,10.3671875,8.993652344,52.72460938,58.9962071154405,886.3484848484849,0.6084958416848992
0.370605469,4.95703125,10.3671875,9.740722656,65.43945313,53.96761365033757,887.9024390243902,0.9059606156262914
0.370605469,4.95703125,10.3671875,9.740722656,52.72460938,58.9962071154405,886.3484848484849,0.6084958416848992
0.760253906,8.31640625,15.6640625,4.493652344,35.43945313,200.1177147059168,812.75,5.543500267057235
0.870605469,8.31640625,15.6640625,4.493652344,35.43945313,251.91243768912153,820.3,3.6849335394179272
0.760253906,8.95703125,15.6640625,4.493652344,35.43945313,166.2745257744312,850.5625,3.0240678722971763
0.760253906,8.31640625,34.3671875,4.493652344,35.43945313,210.38482739144314,777.6875,2.502819487028308
0.760253906,8.31640625,15.6640625,5.240722656,35.43945313,200.1177147059168,812.75,5.543500267057235
0.760253906,8.31640625,15.6640625,4.493652344,22.72460938,163.77356631517077,801.8333333333334,9.971097120263964
0.760253906,8.95703125,34.3671875,5.240722656,22.72460938,113.74526374941486,794.1666666666666,4.1306315593756615
0.870605469,8.31640625,34.3671875,5.240722656,22.72460938,200.98724495020636,738.0,4.546716829527107
0.870605469,8.95703125,15.6640625,5.240722656,22.72460938,176.98216457663423,824.0,12.744680033468514
0.870605469,8.95703125,34.3671875,4.493652344,22.72460938,132.78360801259055,785.1666666666666,4.154992428737164
0.870605469,8.95703125,34.3671875,5.240722656,35.43945313,224.3642599589351,794.3,2.890580476765674
0.870605469,8.95703125,34.3671875,5.240722656,22.72460938,132.78360801259055,785.1666666666666,4.154992428737164
0.510253906,2.31640625,27.6640625,6.743652344,20.43945313,127.41770970170266,677.0,1.2167470330710488
0.620605469,2.31640625,27.6640625,6.743652344,20.43945313,137.34766037901667,748.5625,1.4066655397684984
0.510253906,2.95703125,27.6640625,6.743652344,20.43945313,112.14322067342535,719.75,2.334823507123467
0.510253906,2.31640625,46.3671875,6.743652344,20.43945313,88.11336276525853,653.7,0.6939217164358945
0.510253906,2.31640625,27.6640625,2.990722656,20.43945313,127.41770970170266,677.0,1.2167470330710488
0.510253906,2.31640625,27.6640625,6.743652344,37.72460938,119.47970482841328,775.3684210526316,0.5187147740439229
0.510253906,2.95703125,46.3671875,2.990722656,37.72460938,107.22168254561234,807.578947368421,0.18757463592031062
0.620605469,2.31640625,46.3671875,2.990722656,37.72460938,175.4844566514328,742.9285714285714,1.0876804960098612
0.620605469,2.95703125,27.6640625,2.990722656,37.72460938,155.7573826232056,810.1428571428571,2.4924820658189466
0.620605469,2.95703125,46.3671875,6.743652344,37.72460938,142.51455256950587,802.0357142857143,1.3170319728016284
0.620605469,2.95703125,46.3671875,2.990722656,20.43945313,97.11163822490249,710.25,0.6239448509014625
0.620605469,2.95703125,46.3671875,2.990722656,37.72460938,142.51455256950587,802.0357142857143,1.3170319728016284
0.010253906,6.31640625,3.6640625,2.243652344,50.43945313,340.9365223158243,804.969387755102,8449.666661795978
0.120605469,6.31640625,3.6640625,2.243652344,50.43945313,19.789593272401603,790.9431818181819,0.6856126202819341
0.010253906,6.95703125,3.6640625,2.243652344,50.43945313,3.943422851968872,663.9285714285714,1.317140441838432
0.010253906,6.31640625,22.3671875,2.243652344,50.43945313,3.951086660805852,795.6836734693877,0.019266762031355043
0.010253906,6.31640625,3.6640625,7.490722656,50.43945313,340.9365223158243,804.969387755102,8449.666661795978
0.010253906,6.31640625,3.6640625,2.243652344,67.72460938,2.615314202269083,768.3432835820895,0.03483696425939619
0.010253906,6.95703125,22.3671875,7.490722656,67.72460938,19.56948443003494,297.2238805970149,715.6768742595515
0.120605469,6.31640625,22.3671875,7.490722656,67.72460938,19.82927662565788,860.0416666666666,0.023018918003058702
0.120605469,6.95703125,3.6640625,7.490722656,67.72460938,18.12607461859927,787.8333333333334,1.2854962500838534
0.120605469,6.95703125,22.3671875,2.243652344,67.72460938,25.68170391188816,601.275,0.1201651336890176
0.120605469,6.95703125,22.3671875,7.490722656,50.43945313,20.850943092604226,862.7272727272727,0.025038604642721205
0.120605469,6.95703125,22.3671875,7.490722656,67.72460938,25.68170391188816,601.275,0.1201651336890176
0.014160156,5.66015625,40.6015625,7.200683594,26.76757813,7.072531860575071e-16,534.2222222222222,0.09809970226560939
0.897949219,5.66015625,40.6015625,7.200683594,26.76757813,198.2961102148242,757.6666666666666,6.78821508087698
0.014160156,5.92578125,40.6015625,7.200683594,26.76757813,7.072531860575071e-16,534.2222222222222,0.09809970226560939
0.014160156,5.66015625,14.3046875,7.200683594,26.76757813,0.0,443.48148148148147,0.0003277677099807569
0.014160156,5.66015625,40.6015625,8.088378906,26.76757813,7.072531860575071e-16,534.2222222222222,0.09809970226560939
0.014160156,5.66015625,40.6015625,7.200683594,53.89648438,4.905674164166045,333.5188679245283,0.35647774049497366
0.014160156,5.92578125,14.3046875,8.088378906,53.89648438,3.71457086631941,788.8207547169811,0.00592576301251139
0.897949219,5.66015625,14.3046875,8.088378906,53.89648438,201.87479521144635,876.25,4.115510292671618
0.897949219,5.92578125,40.6015625,8.088378906,53.89648438,231.75918377228928,852.0833333333334,2.2641449640284157
0.897949219,5.92578125,14.3046875,7.200683594,53.89648438,201.87479521144635,876.25,4.115510292671618
0.897949219,5.92578125,14.3046875,8.088378906,26.76757813,181.2323551285605,834.1666666666666,8.264089118041287
0.897949219,5.92578125,14.3046875,8.088378906,53.89648438,201.87479521144635,876.25,4.115510292671618
0.514160156,9.66015625,16.6015625,2.700683594,56.76757813,83.43162391178411,884.0,1.1217206920877636
0.397949219,9.66015625,16.6015625,2.700683594,56.76757813,66.85859587219137,866.8235294117648,0.514175476693176
0.514160156,9.92578125,16.6015625,2.700683594,56.76757813,83.43162391178411,884.0,1.1217206920877636
0.514160156,9.66015625,38.3046875,2.700683594,56.76757813,117.75535484653973,801.6964285714286,0.2884868274432242
0.514160156,9.66015625,16.6015625,3.588378906,56.76757813,83.43162391178411,884.0,1.1217206920877636
0.514160156,9.66015625,16.6015625,2.700683594,23.89648438,96.90544666169166,821.0416666666666,1.0298382577930152
0.514160156,9.92578125,38.3046875,3.588378906,23.89648438,87.53551528163523,808.2916666666666,0.39873414111870825
0.397949219,9.66015625,38.3046875,3.588378906,23.89648438,86.2755043305413,739.1785714285714,0.22372120285703392
0.397949219,9.92578125,16.6015625,3.588378906,23.89648438,79.61534128691235,815.9642857142857,0.6143093426862766
0.397949219,9.92578125,38.3046875,2.700683594,23.89648438,86.2755043305413,739.1785714285714,0.22372120285703392
0.397949219,9.92578125,38.3046875,3.588378906,56.76757813,75.22898523413922,853.1176470588235,0.09286567965542282
0.397949219,9.92578125,38.3046875,3.588378906,23.89648438,86.2755043305413,739.1785714285714,0.22372120285703392
0.764160156,3.66015625,28.6015625,9.450683594,71.76757813,185.80789307317,856.7647058823529,1.6089811825947187
0.147949219,3.66015625,28.6015625,9.450683594,71.76757813,29.138379360848056,765.5819672131148,0.05391485587447334
0.764160156,3.92578125,28.6015625,9.450683594,71.76757813,185.80789307317,856.7647058823529,1.6089811825947187
0.764160156,3.66015625,26.3046875,9.450683594,71.76757813,188.4064628719358,856.9411764705883,2.111637763473563
0.764160156,3.66015625,28.6015625,1.338378906,71.76757813,185.80789307317,856.7647058823529,1.6089811825947187
0.764160156,3.66015625,28.6015625,9.450683594,38.89648438,176.0351043137257,833.8333333333334,2.565630898744184
0.764160156,3.92578125,26.3046875,1.338378906,38.89648438,174.46912183257479,851.0,1.3382843621317007
0.147949219,3.66015625,26.3046875,1.338378906,38.89648438,34.41826924978051,656.469696969697,0.07775465729046022
0.147949219,3.92578125,28.6015625,1.338378906,38.89648438,34.296256505430335,670.8181818181819,0.06472722569319972
0.147949219,3.92578125,26.3046875,9.450683594,38.89648438,34.41826924978051,656.469696969697,0.07775465729046022
0.147949219,3.92578125,26.3046875,1.338378906,71.76757813,34.731115214174785,622.0737704918033,0.18086991240968986
0.147949219,3.92578125,26.3046875,1.338378906,38.89648438,34.41826924978051,656.469696969697,0.07775465729046022
0.264160156,7.66015625,4.6015625,4.950683594,41.76757813,49.315979648216754,671.9677419354839,3.891670189084696
0.647949219,7.66015625,4.6015625,4.950683594,41.76757813,135.09952489024758,799.7666666666667,3.8276807464978804
0.264160156,7.92578125,4.6015625,4.950683594,41.76757813,49.315979648216754,671.9677419354839,3.891670189084696
0.264160156,7.66015625,2.3046875,4.950683594,41.76757813,42.317693534528786,640.5806451612904,8.241531858117702
0.264160156,7.66015625,4.6015625,5.838378906,41.76757813,49.315979648216754,671.9677419354839,3.891670189084696
0.264160156,7.66015625,4.6015625,4.950683594,68.89648438,44.874198661400875,668.5294117647059,3.13692067740507
0.264160156,7.92578125,2.3046875,5.838378906,68.89648438,37.695984185220006,674.343137254902,8.324640428966278
0.647949219,7.66015625,2.3046875,5.838378906,68.89648438,121.07982666049344,750.0,6.113572638896653
0.647949219,7.92578125,4.6015625,5.838378906,68.89648438,125.70966006113571,823.1875,5.362692411075198
0.647949219,7.92578125,2.3046875,4.950683594,68.89648438,121.07982666049344,750.0,6.113572638896653
0.647949219,7.92578125,2.3046875,5.838378906,41.76757813,134.90148727187247,725.5333333333333,5.290251176650142
0.647949219,7.92578125,2.3046875,5.838378906,68.89648438,121.07982666049344,750.0,6.113572638896653
0.389160156,2.66015625,22.6015625,3.825683594,49.26757813,87.273593276998,777.5166666666667,0.5094662546241453
0.772949219,2.66015625,22.6015625,3.825683594,49.26757813,220.4934234790886,804.2272727272727,3.9083161700028333
0.389160156,2.92578125,22.6015625,3.825683594,49.26757813,87.273593276998,777.5166666666667,0.5094662546241453
0.389160156,2.66015625,32.3046875,3.825683594,49.26757813,90.73909141967735,750.4666666666667,0.4159575070840138
0.389160156,2.66015625,22.6015625,2.463378906,49.26757813,87.273593276998,777.5166666666667,0.5094662546241453
0.389160156,2.66015625,22.6015625,3.825683594,31.39648438,85.32651389179406,780.1842105263158,1.6343465490218363
0.389160156,2.92578125,32.3046875,2.463378906,31.39648438,92.06698214995038,740.7631578947369,0.43911365175186834
0.772949219,2.66015625,32.3046875,2.463378906,31.39648438,189.92294295765615,794.2857142857143,2.9949472783567077
0.772949219,2.92578125,22.6015625,2.463378906,31.39648438,204.3665483801926,798.6428571428571,3.285939456065762
0.772949219,2.92578125,32.3046875,3.825683594,31.39648438,189.92294295765615,794.2857142857143,2.9949472783567077
0.772949219,2.92578125,32.3046875,2.463378906,49.26757813,230.6291843892814,794.7727272727273,3.0369675744642306
0.772949219,2.92578125,32.3046875,2.463378906,31.39648438,189.92294295765615,794.2857142857143,2.9949472783567077
0.889160156,6.66015625,46.6015625,8.325683594,79.26757813,299.21447922011214,833.2222222222222,1.5724843451535158
0.272949219,6.66015625,46.6015625,8.325683594,79.26757813,59.46034197681755,762.061403508772,0.05489960676088545
0.889160156,6.92578125,46.6015625,8.325683594,79.26757813,299.21447922011214,833.2222222222222,1.5724843451535158
0.889160156,6.66015625,8.3046875,8.325683594,79.26757813,211.74169078203093,888.9444444444445,3.7778423276704793
0.889160156,6.66015625,46.6015625,6.963378906,79.26757813,299.21447922011214,833.2222222222222,1.5724843451535158
0.889160156,6.66015625,46.6015625,8.325683594,61.39648438,326.4484676742426,794.9285714285714,6.5740467842751595
0.889160156,6.92578125,8.3046875,6.963378906,61.39648438,187.18256137581974,885.9285714285714,4.349475298177146
0.272949219,6.66015625,8.3046875,6.963378906,61.39648438,36.0350505595042,917.0,0.8267303513255243
0.272949219,6.92578125,46.6015625,6.963378906,61.39648438,66.30562278731168,706.25,0.10535488042516798
0.272949219,6.92578125,8.3046875,8.325683594,61.39648438,36.0350505595042,917.0,0.8267303513255243
0.272949219,6.92578125,8.3046875,6.963378906,79.26757813,34.28385869156597,915.2631578947369,0.7168781134890202
0.272949219,6.92578125,8.3046875,6.963378906,61.39648438,36.0350505595042,917.0,0.8267303513255243
0.639160156,4.66015625,10.6015625,1.575683594,64.26757813,111.5587653781716,886.2391304347826,2.214544042663914
0.022949219,4.66015625,10.6015625,1.575683594,64.26757813,2.9041723870265335,848.8809523809524,0.02754075214293317
0.639160156,4.92578125,10.6015625,1.575683594,64.26757813,111.5587653781716,886.2391304347826,2.214544042663914
0.639160156,4.66015625,20.3046875,1.575683594,64.26757813,138.8847459892716,852.3695652173913,1.7738533365867868
0.639160156,4.66015625,10.6015625,9.213378906,64.26757813,111.5587653781716,886.2391304347826,2.214544042663914
0.639160156,4.66015625,10.6015625,1.575683594,76.39648438,114.7851854963349,881.7037037037037,2.796999017291172
0.639160156,4.92578125,20.3046875,9.213378906,76.39648438,131.75752734692244,861.2777777777778,0.7554943386654314
0.022949219,4.66015625,20.3046875,9.213378906,76.39648438,5.26515523313018,698.7432432432432,0.007598316696107769
0.022949219,4.92578125,10.6015625,9.213378906,76.39648438,4.961983686548261,855.3918918918919,0.02396860609172131
0.022949219,4.92578125,20.3046875,1.575683594,76.39648438,5.26515523313018,698.7432432432432,0.007598316696107769
0.022949219,4.92578125,20.3046875,9.213378906,64.26757813,3.012945567142695,793.6984126984127,0.0036037773878350144
0.022949219,4.92578125,20.3046875,9.213378906,76.39648438,5.26515523313018,698.7432432432432,0.007598316696107769
0.139160156,8.66015625,34.6015625,6.075683594,34.26757813,33.83764421448759,679.8448275862069,0.07307714037993158
0.522949219,8.66015625,34.6015625,6.075683594,34.26757813,122.01325225744971,787.90625,0.32564158951384337
0.139160156,8.92578125,34.6015625,6.075683594,34.26757813,33.83764421448759,679.8448275862069,0.07307714037993158
0.139160156,8.66015625,44.3046875,6.075683594,34.26757813,32.924729669465265,694.1206896551724,0.10145985513811097
0.139160156,8.66015625,34.6015625,4.713378906,34.26757813,33.83764421448759,679.8448275862069,0.07307714037993158
0.139160156,8.66015625,34.6015625,6.075683594,46.39648438,27.490066963601386,714.2125,0.052244059585436806
0.139160156,8.92578125,44.3046875,4.713378906,46.39648438,28.287671080772395,714.075,0.029971292122944096
0.522949219,8.66015625,44.3046875,4.713378906,46.39648438,112.94233340757891,816.4772727272727,0.38074026514325493
0.522949219,8.92578125,34.6015625,4.713378906,46.39648438,97.51041975801745,852.0454545454545,0.27193619948807163
0.522949219,8.92578125,44.3046875,6.075683594,46.39648438,112.94233340757891,816.4772727272727,0.38074026514325493
0.522949219,8.92578125,44.3046875,4.713378906,34.26757813,112.93124698303791,794.53125,1.0470104099983741
