0.734863281,5.30859375,47.4453125,2.349121094,49.97070313,169.859971542,831.0384615384615,1.04022632988
0.767089844,9.38671875,22.7421875,3.553222656,54.36523438,149.701604011,873.5769230769231,2.87448672904
0.234863281,9.38671875,22.7421875,3.553222656,54.36523438,46.1389189894,787.329268292683,0.107691251998
0.767089844,9.30859375,22.7421875,3.553222656,54.36523438,149.701604011,873.5769230769231,2.87448672904
0.767089844,9.38671875,23.4453125,3.553222656,54.36523438,149.701604011,873.5769230769231,2.87448672904
0.767089844,9.38671875,22.7421875,6.849121094,54.36523438,149.701604011,873.5769230769231,2.87448672904
0.767089844,9.38671875,22.7421875,3.553222656,79.97070313,180.870691756,858.6052631578947,2.40335732677
0.767089844,9.30859375,23.4453125,6.849121094,79.97070313,180.870691756,858.6052631578947,2.40335732677
0.234863281,9.38671875,23.4453125,6.849121094,79.97070313,41.0155787522,813.4262295081967,0.144729672893
0.234863281,9.30859375,22.7421875,6.849121094,79.97070313,41.0155787522,813.4262295081967,0.144729672893
0.234863281,9.30859375,23.4453125,3.553222656,79.97070313,41.0155787522,813.4262295081967,0.144729672893
0.234863281,9.30859375,23.4453125,6.849121094,54.36523438,46.1389189894,787.329268292683,0.107691251998
0.234863281,9.30859375,23.4453125,6.849121094,79.97070313,41.0155787522,813.4262295081967,0.144729672893
0.517089844,3.38671875,34.7421875,5.803222656,69.36523438,115.734257874,832.2424242424242,0.31807795186
0.484863281,3.38671875,34.7421875,5.803222656,69.36523438,105.839209332,809.6805555555555,0.172669580044
0.517089844,3.30859375,34.7421875,5.803222656,69.36523438,115.734257874,832.2424242424242,0.31807795186
0.517089844,3.38671875,11.4453125,5.803222656,69.36523438,95.6225204984,860.3181818181819,1.80734845358
0.517089844,3.38671875,34.7421875,9.099121094,69.36523438,115.734257874,832.2424242424242,0.31807795186
0.517089844,3.38671875,34.7421875,5.803222656,64.97070313,117.25326773,810.3064516129032,0.236479962418
0.517089844,3.30859375,11.4453125,9.099121094,64.97070313,97.3910065895,858.0967741935484,1.09756893561
0.484863281,3.38671875,11.4453125,9.099121094,64.97070313,89.8048919848,850.1666666666666,0.902242605048
0.484863281,3.30859375,34.7421875,9.099121094,64.97070313,111.61676818,804.4242424242424,0.289994469558
0.484863281,3.30859375,11.4453125,5.803222656,64.97070313,89.8048919848,850.1666666666666,0.902242605048
0.484863281,3.30859375,11.4453125,9.099121094,69.36523438,83.3661869214,856.6944444444445,1.1369366047
0.484863281,3.30859375,11.4453125,9.099121094,64.97070313,89.8048919848,850.1666666666666,0.902242605048
0.017089844,7.38671875,10.7421875,1.303222656,39.36523438,4.88865687933,815.9342105263158,0.0838699643936
0.984863281,7.38671875,10.7421875,1.303222656,39.36523438,259.397063203,848.5,5.53358890545
0.017089844,7.30859375,10.7421875,1.303222656,39.36523438,4.88865687933,815.9342105263158,0.0838699643936
0.017089844,7.38671875,35.4453125,1.303222656,39.36523438,5.54692785375,646.75,0.0995827148602
0.017089844,7.38671875,10.7421875,4.599121094,39.36523438,4.88865687933,815.9342105263158,0.0838699643936
0.017089844,7.38671875,10.7421875,1.303222656,34.97070313,5.50691593805,798.6176470588235,0.0249291290381
0.017089844,7.30859375,35.4453125,4.599121094,34.97070313,6.13613932127,669.1764705882352,0.0432690178077
0.984863281,7.38671875,35.4453125,4.599121094,34.97070313,239.245629115,804.0,14.1220436947
0.984863281,7.30859375,10.7421875,4.599121094,34.97070313,232.202347623,847.0,3.76309524141
0.984863281,7.30859375,35.4453125,1.303222656,34.97070313,239.245629115,804.0,14.1220436947
0.984863281,7.30859375,35.4453125,4.599121094,39.36523438,284.158563162,804.5,6.51717937264
0.984863281,7.30859375,35.4453125,4.599121094,34.97070313,239.245629115,804.0,14.1220436947
0.024902344,2.19921875,32.1171875,6.998535156,29.52148438,7.34470852259,613.2758620689655,0.632638429578
0.664550781,2.19921875,32.1171875,6.998535156,29.52148438,174.738272701,748.25,1.91959907096
0.024902344,6.74609375,32.1171875,6.998535156,29.52148438,8.42577563484,406.63793103448273,1.42426161363
0.024902344,2.19921875,32.0703125,6.998535156,29.52148438,7.34470852259,613.2758620689655,0.632638429578
0.024902344,2.19921875,32.1171875,1.435058594,29.52148438,7.34470852259,613.2758620689655,0.632638429578
0.024902344,2.19921875,32.1171875,6.998535156,62.62695313,7.66379036341,444.04918032786884,0.293302317385
0.024902344,6.74609375,32.0703125,1.435058594,62.62695313,6.84349358106,500.45081967213116,0.0742308219355
0.664550781,2.19921875,32.0703125,1.435058594,62.62695313,163.550031819,831.0952380952381,1.29151143808
0.664550781,6.74609375,32.1171875,1.435058594,62.62695313,138.414222612,848.6190476190476,1.81789843
0.664550781,6.74609375,32.0703125,6.998535156,62.62695313,138.414222612,848.6190476190476,1.81789843
0.664550781,6.74609375,32.0703125,1.435058594,29.52148438,147.122901923,788.0,1.7097970291
0.664550781,6.74609375,32.0703125,1.435058594,62.62695313,138.414222612,848.6190476190476,1.81789843
0.524902344,6.19921875,8.1171875,2.498535156,59.52148438,70.9014610612,899.948275862069,2.37958944103
0.164550781,6.19921875,8.1171875,2.498535156,59.52148438,22.9666777651,912.37,0.91913675129
0.524902344,2.74609375,8.1171875,2.498535156,59.52148438,91.4282602929,847.5,1.30603068578
0.524902344,6.19921875,8.0703125,2.498535156,59.52148438,70.9014610612,899.948275862069,2.37958944103
0.524902344,6.19921875,8.1171875,5.935058594,59.52148438,70.9014610612,899.948275862069,2.37958944103
0.524902344,6.19921875,8.1171875,2.498535156,32.62695313,78.4269653504,891.25,3.97722702491
0.524902344,2.74609375,8.0703125,5.935058594,32.62695313,98.1704918538,867.25,1.72170412981
0.164550781,6.19921875,8.0703125,5.935058594,32.62695313,24.241243001,877.6428571428571,0.636220658232
0.164550781,2.74609375,8.1171875,5.935058594,32.62695313,26.7346967833,822.2678571428571,0.670727019
0.164550781,2.74609375,8.0703125,2.498535156,32.62695313,26.7346967833,822.2678571428571,0.670727019
0.164550781,2.74609375,8.0703125,5.935058594,59.52148438,26.2886077322,864.2,0.249543460915
0.164550781,2.74609375,8.0703125,5.935058594,32.62695313,26.7346967833,822.2678571428571,0.670727019
0.774902344,4.19921875,44.1171875,9.248535156,74.52148438,212.907370426,837.4117647058823,0.779285461169
0.414550781,4.19921875,44.1171875,9.248535156,74.52148438,104.948813503,720.9772727272727,0.215396225607
0.774902344,8.74609375,44.1171875,9.248535156,74.52148438,183.842050274,856.3235294117648,1.98550208096
0.774902344,4.19921875,20.0703125,9.248535156,74.52148438,182.088239957,861.2058823529412,3.91362027583
0.774902344,4.19921875,44.1171875,8.185058594,74.52148438,212.907370426,837.4117647058823,0.779285461169
0.774902344,4.19921875,44.1171875,9.248535156,47.62695313,207.594789325,800.8636363636364,3.51958510364
0.774902344,8.74609375,20.0703125,8.185058594,47.62695313,167.818016178,854.5909090909091,5.25694452609
0.414550781,4.19921875,20.0703125,8.185058594,47.62695313,82.1835530108,837.0892857142857,0.886033017877
0.414550781,8.74609375,44.1171875,8.185058594,47.62695313,102.365185518,734.2678571428571,0.215089150086
0.414550781,8.74609375,20.0703125,9.248535156,47.62695313,69.6767063939,872.9107142857143,0.669826341183
0.414550781,8.74609375,20.0703125,8.185058594,74.52148438,66.051795597,865.6477272727273,0.549438007271
0.414550781,8.74609375,20.0703125,8.185058594,47.62695313,69.6767063939,872.9107142857143,0.669826341183
0.274902344,8.19921875,20.1171875,4.748535156,44.52148438,46.3867876762,855.3636363636364,0.375093394404
0.914550781,8.19921875,20.1171875,4.748535156,44.52148438,237.000821291,855.875,4.34795846054
0.274902344,4.74609375,20.1171875,4.748535156,44.52148438,45.3734764311,855.3636363636364,0.161015061855
0.274902344,8.19921875,44.0703125,4.748535156,44.52148438,69.6748710769,608.3939393939394,0.434818153514
0.274902344,8.19921875,20.1171875,3.685058594,44.52148438,46.3867876762,855.3636363636364,0.375093394404
0.274902344,8.19921875,20.1171875,4.748535156,77.62695313,44.7193334237,836.6491228070175,0.314288111271
0.274902344,4.74609375,44.0703125,3.685058594,77.62695313,75.1729807921,558.5,0.151816341258
0.914550781,8.19921875,44.0703125,3.685058594,77.62695313,287.30738893,842.0714285714286,3.45736218047
0.914550781,4.74609375,20.1171875,3.685058594,77.62695313,255.412886902,868.6428571428571,6.12911216896
0.914550781,4.74609375,44.0703125,4.748535156,77.62695313,321.21914306,815.9285714285714,4.28017887076
0.914550781,4.74609375,44.0703125,3.685058594,44.52148438,293.218759779,792.5,7.13441139469
0.914550781,4.74609375,44.0703125,3.685058594,77.62695313,321.21914306,815.9285714285714,4.28017887076
0.399902344,5.19921875,2.1171875,3.623535156,37.02148438,69.256445884,700.0,17.717401867
0.539550781,5.19921875,2.1171875,3.623535156,37.02148438,103.367266167,714.1764705882352,8.23508965564
0.399902344,9.74609375,2.1171875,3.623535156,37.02148438,69.2197861814,658.5,16.1286232858
0.399902344,5.19921875,14.0703125,3.623535156,37.02148438,72.2836300491,859.2272727272727,0.515011700438
0.399902344,5.19921875,2.1171875,9.310058594,37.02148438,69.256445884,700.0,17.717401867
0.399902344,5.19921875,2.1171875,3.623535156,25.12695313,70.2104885268,704.8666666666667,5.63001280407
0.399902344,9.74609375,14.0703125,9.310058594,25.12695313,76.4180192114,810.7333333333333,1.29473824159
0.539550781,5.19921875,14.0703125,9.310058594,25.12695313,110.617201533,803.0416666666666,2.87576974161
0.539550781,9.74609375,2.1171875,9.310058594,25.12695313,104.716152806,649.9166666666666,15.4050950145
0.539550781,9.74609375,14.0703125,3.623535156,25.12695313,108.805935037,793.375,3.60637556389
0.539550781,9.74609375,14.0703125,9.310058594,37.02148438,89.4502056556,884.1176470588235,0.879586054907
0.539550781,9.74609375,14.0703125,9.310058594,25.12695313,108.805935037,793.375,3.60637556389
0.899902344,9.19921875,26.1171875,8.123535156,67.02148438,235.486049637,866.2142857142857,5.80033855887
0.039550781,9.19921875,26.1171875,8.123535156,67.02148438,8.22459185047,740.8984375,0.00913820000414
0.899902344,5.74609375,26.1171875,8.123535156,67.02148438,249.162294737,861.7142857142857,4.05272729293
0.899902344,9.19921875,38.0703125,8.123535156,67.02148438,254.204748952,846.5,3.98831612978
0.899902344,9.19921875,26.1171875,4.810058594,67.02148438,235.486049637,866.2142857142857,5.80033855887
0.899902344,9.19921875,26.1171875,8.123535156,55.12695313,279.119946124,834.6666666666666,3.97475612748
0.899902344,5.74609375,38.0703125,4.810058594,55.12695313,270.665209522,831.25,3.59304453207
0.039550781,9.19921875,38.0703125,4.810058594,55.12695313,7.29588503027,709.7830188679245,0.0122443963464
0.039550781,5.74609375,26.1171875,4.810058594,55.12695313,7.39341585873,752.2264150943396,0.0106826534801
0.039550781,5.74609375,38.0703125,8.123535156,55.12695313,8.315995891,609.0754716981132,0.0371664847007
0.039550781,5.74609375,38.0703125,4.810058594,67.02148438,11.4768801991,325.9140625,0.166742671534
0.039550781,5.74609375,38.0703125,4.810058594,55.12695313,8.315995891,609.0754716981132,0.0371664847007
0.649902344,3.19921875,14.1171875,1.373535156,52.02148438,146.918915363,843.2777777777778,1.79380228722
0.289550781,3.19921875,14.1171875,1.373535156,52.02148438,51.5893538705,849.6081081081081,0.400919086222
0.649902344,7.74609375,14.1171875,1.373535156,52.02148438,130.593097504,854.0277777777778,2.45929292961
0.649902344,3.19921875,26.0703125,1.373535156,52.02148438,153.293507467,836.7222222222222,1.12793520084
0.649902344,3.19921875,14.1171875,2.560058594,52.02148438,146.918915363,843.2777777777778,1.79380228722
0.649902344,3.19921875,14.1171875,1.373535156,70.12695313,134.187066289,857.66,1.19574458187
0.649902344,7.74609375,26.0703125,2.560058594,70.12695313,139.427805034,846.04,1.58174128533
0.289550781,3.19921875,26.0703125,2.560058594,70.12695313,60.6043802434,737.27,0.200581785463
0.289550781,7.74609375,14.1171875,2.560058594,70.12695313,45.6526567651,852.45,0.747697513315
0.289550781,7.74609375,26.0703125,1.373535156,70.12695313,51.708244543,818.77,0.4080498896
0.289550781,7.74609375,26.0703125,2.560058594,52.02148438,58.8463345095,786.2837837837837,0.127255565791
0.289550781,7.74609375,26.0703125,2.560058594,70.12695313,51.708244543,818.77,0.4080498896
0.149902344,7.19921875,38.1171875,5.873535156,22.02148438,30.508560076,668.0526315789474,0.337343859332
0.789550781,7.19921875,38.1171875,5.873535156,22.02148438,181.226389242,725.4,1.29024288898
0.149902344,3.74609375,38.1171875,5.873535156,22.02148438,9.4258130238,587.8421052631579,4.99886544795
0.149902344,7.19921875,2.0703125,5.873535156,22.02148438,32.6750402763,519.6578947368421,10.9542082261
0.149902344,7.19921875,38.1171875,7.060058594,22.02148438,30.508560076,668.0526315789474,0.337343859332
0.149902344,7.19921875,38.1171875,5.873535156,40.12695313,32.8771441241,720.9558823529412,0.0393462062652
0.149902344,3.74609375,2.0703125,7.060058594,40.12695313,24.3149014309,789.6617647058823,74.7519324374
0.789550781,7.19921875,2.0703125,7.060058594,40.12695313,169.809931296,820.0625,11.1996457988
0.789550781,3.74609375,38.1171875,7.060058594,40.12695313,207.176062317,813.1875,1.77476569538
0.789550781,3.74609375,2.0703125,5.873535156,40.12695313,174.329584295,825.3125,3.77757362628
0.789550781,3.74609375,2.0703125,7.060058594,22.02148438,176.358231662,799.4,13.9690242196
0.789550781,3.74609375,2.0703125,7.060058594,40.12695313,174.329584295,825.3125,3.77757362628
0.212402344,4.69921875,17.1171875,8.686035156,63.27148438,34.8407653326,835.73,0.151586067066
0.977050781,4.69921875,17.1171875,8.686035156,63.27148438,223.209460272,887.0,10.0539092851
0.212402344,9.24609375,17.1171875,8.686035156,63.27148438,31.941257621,879.49,0.214154562032
0.212402344,4.69921875,17.0703125,8.686035156,63.27148438,34.8407653326,835.73,0.151586067066
0.212402344,4.69921875,17.1171875,9.872558594,63.27148438,34.8407653326,835.73,0.151586067066
0.212402344,4.69921875,17.1171875,8.686035156,73.87695313,35.8554250491,842.7068965517242,0.179432879038
0.212402344,9.24609375,17.0703125,9.872558594,73.87695313,32.7951317263,870.1637931034483,0.0995558104172
0.977050781,4.69921875,17.0703125,9.872558594,73.87695313,332.255300914,873.0,8.53879866477
0.977050781,9.24609375,17.1171875,9.872558594,73.87695313,291.555586743,873.75,4.79219871587
0.977050781,9.24609375,17.0703125,8.686035156,73.87695313,291.555586743,873.75,4.79219871587
0.977050781,9.24609375,17.0703125,9.872558594,63.27148438,199.022473728,904.5,6.7448708942
0.977050781,9.24609375,17.0703125,9.872558594,73.87695313,291.555586743,873.75,4.79219871587
0.712402344,8.69921875,41.1171875,4.186035156,33.27148438,185.827936295,768.6111111111111,1.27794500298
0.477050781,8.69921875,41.1171875,4.186035156,33.27148438,91.9974604314,821.9117647058823,0.197378127673
0.712402344,5.24609375,41.1171875,4.186035156,33.27148438,176.788562456,779.2222222222222,0.942963447623
0.712402344,8.69921875,41.0703125,4.186035156,33.27148438,185.827936295,768.6111111111111,1.27794500298
0.712402344,8.69921875,41.1171875,5.372558594,33.27148438,185.827936295,768.6111111111111,1.27794500298
0.712402344,8.69921875,41.1171875,4.186035156,43.87695313,149.23807659,838.7692307692307,0.88072528863
0.712402344,5.24609375,41.0703125,5.372558594,43.87695313,179.08316741,813.3846153846154,0.896048059858
0.477050781,8.69921875,41.0703125,5.372558594,43.87695313,122.48891319,721.5217391304348,0.429463466529
0.477050781,5.24609375,41.1171875,5.372558594,43.87695313,125.208636152,716.4130434782609,0.355238116936
0.477050781,5.24609375,41.0703125,4.186035156,43.87695313,125.208636152,716.4130434782609,0.355238116936
0.477050781,5.24609375,41.0703125,5.372558594,33.27148438,101.412595104,791.6176470588235,0.265768656898
0.477050781,5.24609375,41.0703125,5.372558594,43.87695313,125.208636152,716.4130434782609,0.355238116936
0.962402344,2.69921875,5.1171875,6.436035156,48.27148438,247.023862517,884.0,5.33360172638
0.227050781,2.69921875,5.1171875,6.436035156,48.27148438,43.1554551498,718.8108108108108,1.47727210339
0.962402344,7.24609375,5.1171875,6.436035156,48.27148438,217.240122884,893.25,6.26411057211
0.962402344,2.69921875,29.0703125,6.436035156,48.27148438,291.762715826,850.5,8.56907394263
0.962402344,2.69921875,5.1171875,3.122558594,48.27148438,247.023862517,884.0,5.33360172638
0.962402344,2.69921875,5.1171875,6.436035156,28.87695313,201.270978845,846.5,10.4729954622
0.962402344,7.24609375,29.0703125,3.122558594,28.87695313,331.518426309,744.0,8.85032071202
0.227050781,2.69921875,29.0703125,3.122558594,28.87695313,67.247557827,459.59090909090907,4.18063120569
0.227050781,7.24609375,5.1171875,3.122558594,28.87695313,47.0788271984,657.2954545454545,2.72415153135
0.227050781,7.24609375,29.0703125,6.436035156,28.87695313,45.0379162493,836.4318181818181,0.0510583007413
0.227050781,7.24609375,29.0703125,3.122558594,48.27148438,44.0289119561,803.0,0.0709775814209
0.227050781,7.24609375,29.0703125,3.122558594,28.87695313,45.0379162493,836.4318181818181,0.0510583007413
0.462402344,6.69921875,29.1171875,1.936035156,78.27148438,79.5432555267,869.6547619047619,0.231758415996
0.727050781,6.69921875,29.1171875,1.936035156,78.27148438,173.841361749,847.952380952381,1.92961634796
0.462402344,3.24609375,29.1171875,1.936035156,78.27148438,99.7988423199,800.9047619047619,0.14822776536
0.462402344,6.69921875,5.0703125,1.936035156,78.27148438,80.7465580689,767.0833333333334,2.46297509665
0.462402344,6.69921875,29.1171875,7.622558594,78.27148438,79.5432555267,869.6547619047619,0.231758415996
0.462402344,6.69921875,29.1171875,1.936035156,58.87695313,93.6507322026,819.1875,0.449741023831
0.462402344,3.24609375,5.0703125,7.622558594,58.87695313,88.9141898817,757.40625,2.37229648626
0.727050781,6.69921875,5.0703125,7.622558594,58.87695313,131.513795608,868.75,3.87398910348
0.727050781,3.24609375,29.1171875,7.622558594,58.87695313,209.543484611,809.78125,1.6696216
0.727050781,3.24609375,5.0703125,1.936035156,58.87695313,158.822052415,838.25,7.34950085345
0.727050781,3.24609375,5.0703125,7.622558594,78.27148438,139.855567314,871.0714285714286,6.01518759186
0.727050781,3.24609375,5.0703125,7.622558594,58.87695313,158.822052415,838.25,7.34950085345
0.337402344,3.69921875,47.1171875,3.061035156,70.77148438,65.2332030133,811.7021276595744,0.0704324243125
0.852050781,3.69921875,47.1171875,3.061035156,70.77148438,252.899396093,839.5454545454545,2.37513464096
0.337402344,6.24609375,47.1171875,3.061035156,70.77148438,59.5249846317,849.0106382978723,0.0362704674182
0.337402344,3.69921875,35.0703125,3.061035156,70.77148438,63.3890674832,825.2978723404256,0.102207142263
0.337402344,3.69921875,47.1171875,1.997558594,70.77148438,65.2332030133,811.7021276595744,0.0704324243125
0.337402344,3.69921875,47.1171875,3.061035156,36.37695313,98.4439220177,527.75,2.96071860631
0.337402344,6.24609375,35.0703125,1.997558594,36.37695313,73.161412501,795.6875,1.06643925896
0.852050781,3.69921875,35.0703125,1.997558594,36.37695313,221.027074885,819.9,4.94840835135
0.852050781,6.24609375,47.1171875,1.997558594,36.37695313,236.001021902,776.5,1.55796151423
0.852050781,6.24609375,35.0703125,3.061035156,36.37695313,240.075514647,798.0,3.56499416298
0.852050781,6.24609375,35.0703125,1.997558594,70.77148438,225.245445331,858.9090909090909,3.32885214857
0.852050781,6.24609375,35.0703125,1.997558594,36.37695313,240.075514647,798.0,3.56499416298
0.837402344,7.69921875,23.1171875,7.561035156,40.77148438,204.849006175,836.0714285714286,4.25876506872
0.352050781,7.69921875,23.1171875,7.561035156,40.77148438,71.3022621991,779.3703703703703,0.317993559471
0.837402344,2.24609375,23.1171875,7.561035156,40.77148438,252.235247914,808.6428571428571,2.32699555842
0.837402344,7.69921875,11.0703125,7.561035156,40.77148438,185.432098417,859.0714285714286,7.32026021541
0.837402344,7.69921875,23.1171875,6.497558594,40.77148438,204.849006175,836.0714285714286,4.25876506872
0.837402344,7.69921875,23.1171875,7.561035156,66.37695313,225.094495867,858.0909090909091,2.13692474468
0.837402344,2.24609375,11.0703125,6.497558594,66.37695313,216.745120764,868.9545454545455,5.6606465389
0.352050781,7.69921875,11.0703125,6.497558594,66.37695313,49.5007882942,894.7093023255813,0.246329063933
0.352050781,2.24609375,23.1171875,6.497558594,66.37695313,69.68873461,810.8255813953489,0.230353400425
0.352050781,2.24609375,11.0703125,7.561035156,66.37695313,62.6526812998,833.8139534883721,0.400704749257
0.352050781,2.24609375,11.0703125,6.497558594,40.77148438,68.626748129,792.3333333333334,0.36081888097
0.352050781,2.24609375,11.0703125,6.497558594,66.37695313,62.6526812998,833.8139534883721,0.400704749257
0.587402344,5.69921875,35.1171875,5.311035156,25.77148438,127.630436636,766.7727272727273,0.448368846918
0.102050781,5.69921875,35.1171875,5.311035156,25.77148438,28.2835059673,451.2826086956522,0.747306726662
0.587402344,8.24609375,35.1171875,5.311035156,25.77148438,132.130807496,745.3181818181819,0.738499558471
